Price,Area,Baths,Beds,Latitude,Longitude,Date
227240.0,133.7803776,2.5,3,47.511,-122.359,09/2014
458850.0,213.676992,2.75,4,47.7771,-122.362,05/2015
410780.0,192.3092928,3.5,3,47.537,-122.178,03/2015
179170.0,131.9223168,1.5,4,47.4174,-122.316,01/2015
541880.0,186.73511040000002,2.25,3,47.5613,-122.083,02/2015
200146.0,111.483648,1.5,3,47.5122,-122.357,08/2014
388930.0,106.838496,2.0,2,47.7001,-122.309,05/2014
187910.0,115.19976960000001,1.0,2,47.4971,-122.282,05/2014
441348.15,176.51577600000002,2.5,2,47.7132,-122.034,07/2014
432630.0,218.322144,2.25,4,47.7628,-122.168,08/2014
179170.0,104.0514048,1.0,3,47.3732,-122.116,03/2015
133088.35,94.76110080000001,1.0,1,47.5051,-122.338,07/2014
512164.0,179.3028672,2.25,4,47.7026,-122.285,03/2015
681676.3,248.9801472,2.5,2,47.7094,-122.024,10/2014
486818.0,247.12208640000003,1.75,4,47.6204,-122.044,12/2014
533140.0,204.38668800000002,2.25,4,47.5818,-122.296,10/2014
353970.0,93.8320704,1.5,3,47.72,-122.318,07/2014
279680.0,214.6060224,2.25,4,47.4379,-122.192,05/2014
311144.0,85.4707968,1.0,3,47.5524,-122.27,09/2014
694393.0,281.4962112,3.0,5,47.6771,-122.319,02/2015
305026.0,147.7158336,1.75,3,47.4815,-122.152,05/2014
479826.0,254.55432960000002,2.25,4,47.4734,-122.006,06/2014
168682.0,89.18691840000001,1.0,3,47.2819,-122.224,07/2014
611800.0,208.1028096,1.5,3,47.6208,-122.093,10/2014
457102.0,222.967296,2.5,3,47.5363,-121.87,03/2015
493810.0,265.70269440000004,3.25,5,47.7757,-122.295,11/2014
437000.0,274.99299840000003,2.5,4,47.5328,-121.881,05/2015
1267300.0,350.2444608,3.25,4,47.641,-122.349,07/2014
620540.0,355.8186432,3.5,6,47.4574,-122.003,02/2015
291042.0,255.48336,2.0,4,47.457,-122.189,10/2014
506920.0,195.096384,1.75,3,47.6724,-122.279,07/2014
253416.3,139.35456000000002,1.75,4,47.4531,-122.273,08/2014
327750.0,65.9611584,1.0,2,47.64,-122.394,02/2015
441370.0,257.34142080000004,3.0,2,47.6082,-122.057,09/2014
284006.3,190.451232,1.75,3,47.5058,-122.235,07/2014
428260.0,182.0899584,2.25,4,47.6887,-122.124,07/2014
550620.0,164.4383808,2.0,4,47.6493,-122.401,05/2014
520030.0,305.65100160000003,2.75,3,47.5241,-122.193,06/2014
762565.0,184.87704960000002,2.0,4,47.6515,-122.397,05/2015
428260.0,163.50935040000002,1.0,2,47.5577,-122.379,02/2015
1660600.0,471.9474432,3.25,4,47.5423,-122.111,12/2014
270940.0,94.76110080000001,1.0,2,47.5135,-122.193,05/2015
393300.0,125.419104,1.0,3,47.4657,-122.198,05/2015
471086.0,161.6512896,1.5,3,47.6276,-122.053,10/2014
776592.7,328.8767616,2.5,3,47.6892,-122.048,07/2014
235936.3,141.2126208,2.5,3,47.4267,-122.157,07/2014
124108.0,26.941881600000002,0.0,0,47.5308,-121.888,09/2014
262200.0,121.70298240000001,1.75,3,47.721,-122.228,08/2014
681720.0,278.70912000000004,3.25,2,47.611,-122.157,09/2014
476330.0,247.12208640000003,2.5,3,47.5234,-122.055,07/2014
242972.0,196.9544448,2.25,3,47.3596,-122.16,04/2015
298908.0,111.483648,2.25,3,47.7151,-122.203,12/2014
166060.0,176.51577600000002,1.75,4,47.3615,-122.057,05/2015
338238.0,93.8320704,1.5,2,47.6529,-122.355,11/2014
244676.3,171.87062400000002,2.25,3,47.452,-122.159,03/2015
480700.0,419.9217408,4.5,6,47.407,-122.216,03/2015
383686.0,186.73511040000002,2.0,3,47.7416,-121.91,05/2014
677252.112,224.8253568,2.25,3,47.5107,-122.027,10/2014
419520.0,253.81110528000002,2.5,5,47.3436,-122.323,06/2014
729790.0,177.4448064,2.0,4,47.6893,-122.348,05/2014
1311000.0,327.01870080000003,3.5,5,47.6364,-122.363,03/2015
673854.0,206.24474880000002,2.0,4,47.6876,-122.368,03/2015
1070650.0,187.6641408,2.25,4,47.6471,-122.412,08/2014
524400.0,194.1673536,2.5,4,47.624,-122.142,10/2014
266570.0,146.7868032,1.0,3,47.4607,-122.171,07/2014
1213112.0,246.193056,1.75,5,47.626,-122.213,03/2015
189221.0,94.76110080000001,1.0,3,47.4459,-122.278,09/2014
323380.0,99.4062528,2.5,3,47.5618,-122.384,01/2015
430576.1,196.9544448,1.75,4,47.7753,-122.365,06/2014
376868.8,126.3481344,1.75,5,47.7203,-122.229,07/2014
242535.0,157.935168,2.0,4,47.3748,-122.186,04/2015
242972.0,169.0835328,1.5,5,47.3712,-122.289,03/2015
306774.0,132.85134720000002,1.0,4,47.7417,-122.172,09/2014
742900.0,384.6185856,3.5,4,47.7059,-122.2,06/2014
773490.0,121.98169152000001,2.0,2,47.6369,-122.365,08/2014
349556.3,147.7158336,2.0,3,47.2241,-122.072,07/2014
161690.0,100.3352832,1.75,3,47.4883,-122.248,08/2014
384560.0,253.62529920000003,3.0,5,47.4994,-122.234,09/2014
2093230.0,353.03155200000003,3.25,4,47.5684,-122.19,08/2014
261326.0,235.9737216,2.25,3,47.41,-122.208,08/2014
261763.0,168.1545024,1.75,3,47.3707,-122.275,08/2014
367080.0,143.0706816,1.5,3,47.7565,-122.325,03/2015
204516.0,129.1352256,1.0,4,47.3885,-122.284,06/2014
471960.0,135.6384384,1.75,2,47.6928,-122.339,07/2014
568056.3,218.322144,2.5,4,47.7545,-122.047,06/2014
288420.0,107.76752640000001,1.0,3,47.7336,-122.306,01/2015
734160.0,325.16064,3.25,4,47.6944,-122.022,04/2015
323380.0,183.9480192,2.5,3,47.396,-122.184,11/2014
358340.0,116.12880000000001,1.5,3,47.5383,-122.178,06/2014
224618.0,71.5353408,1.0,2,47.7143,-122.325,12/2014
305900.0,178.37383680000002,1.0,3,47.5346,-122.286,12/2014
332120.0,104.0514048,1.0,2,47.77,-122.39,08/2014
300656.0,106.838496,1.0,3,47.7422,-122.099,03/2015
426512.0,147.7158336,2.5,3,47.6772,-122.393,05/2014
406410.0,84.5417664,1.0,3,47.6862,-122.392,10/2014
200583.0,173.72868480000002,1.75,2,47.5071,-122.249,05/2015
388930.0,224.8253568,3.0,5,47.5082,-122.362,11/2014
215004.0,196.9544448,1.5,4,47.3846,-122.227,03/2015
476330.0,253.62529920000003,2.5,5,47.7646,-122.267,06/2014
452732.0,237.8317824,2.5,4,47.5222,-122.201,08/2014
493810.0,243.40596480000002,2.5,4,47.5295,-122.179,10/2014
388930.0,256.4123904,2.5,4,47.4802,-122.189,04/2015
846032.0,269.418816,2.5,5,47.6255,-122.208,07/2014
633650.0,169.0835328,2.0,3,47.6823,-122.27,03/2015
275747.0,173.72868480000002,1.75,3,47.454,-122.164,08/2014
426149.29,186.73511040000002,1.75,4,47.7206,-122.171,05/2014
215441.0,87.3288576,1.0,2,47.4631,-122.329,03/2015
715806.0,171.87062400000002,1.75,3,47.6528,-122.401,08/2014
305812.6,235.04469120000002,2.5,5,47.3531,-122.021,12/2014
233358.0,87.3288576,1.0,3,47.5117,-122.378,08/2014
419520.0,169.0835328,2.25,3,47.7401,-122.249,05/2015
458850.0,140.2835904,1.0,2,47.6135,-122.297,09/2014
505172.0,192.3092928,2.5,4,47.5706,-122.006,06/2014
301530.0,128.2061952,2.5,3,47.6908,-122.341,05/2015
436126.0,117.9868608,1.0,3,47.5694,-122.397,03/2015
371450.0,129.1352256,1.5,3,47.634,-122.125,08/2014
234232.0,170.9415936,3.0,4,47.2595,-122.218,10/2014
209760.0,148.644864,1.0,3,47.4431,-121.765,12/2014
128478.0,137.49649920000002,1.5,3,47.2978,-122.363,03/2015
437000.0,196.9544448,2.0,4,47.6859,-122.166,03/2015
882740.0,273.1349376,2.75,4,47.6366,-122.369,10/2014
866571.0,354.8896128,3.0,4,47.7253,-122.092,03/2015
445740.0,254.55432960000002,2.0,5,47.6819,-122.393,11/2014
1730520.0,405.05725440000003,4.0,4,47.6377,-122.219,08/2014
423888.252,143.0706816,2.5,4,47.5524,-121.999,07/2014
1118720.0,432.9281664,3.5,4,47.5422,-122.112,06/2014
183540.0,147.7158336,1.75,3,47.3819,-122.312,05/2014
393300.0,109.62558720000001,1.0,2,47.5893,-122.135,08/2014
764750.0,219.25117440000002,1.75,4,47.6226,-122.205,04/2015
463176.3,172.7996544,2.75,4,47.5398,-122.173,04/2015
362710.0,136.5674688,1.75,3,47.6067,-122.298,07/2014
515660.0,277.7800896,2.0,4,47.7605,-122.258,02/2015
332076.3,157.00613760000002,1.5,3,47.739,-122.253,05/2014
336490.0,61.316006400000006,1.0,1,47.5659,-122.284,04/2015
513912.0,214.6060224,1.75,3,47.7266,-122.363,10/2014
220685.0,71.5353408,1.0,2,47.5512,-122.323,08/2014
463220.0,215.53505280000002,3.5,3,47.6897,-122.175,05/2014
336490.0,127.27716480000001,1.5,2,47.7592,-122.092,01/2015
366206.0,157.935168,2.25,3,47.7214,-122.166,08/2014
152950.0,89.18691840000001,1.0,2,47.5307,-122.277,10/2014
450110.0,106.838496,1.0,2,47.6894,-122.284,03/2015
825930.0,270.34784640000004,2.5,4,47.6745,-122.31,02/2015
314552.6,212.74796160000002,2.25,5,47.4375,-122.166,06/2014
367036.3,209.9608704,2.5,4,47.509,-122.166,08/2014
402040.0,120.77395200000001,1.75,3,47.6368,-122.388,09/2014
222870.0,171.87062400000002,2.25,3,47.2843,-122.352,03/2015
420394.0,178.37383680000002,1.75,4,47.5683,-122.177,11/2014
628861.354,178.37383680000002,1.75,4,47.5683,-122.177,03/2015
943920.0,456.15392640000005,3.0,3,47.5911,-122.131,06/2014
291916.0,205.3157184,2.5,4,47.4915,-122.228,05/2014
589950.0,211.8189312,2.75,4,47.6709,-122.282,09/2014
485944.0,152.36098560000002,1.75,3,47.5324,-122.38,06/2014
786600.0,183.9480192,2.0,4,47.6318,-122.369,08/2014
349600.0,83.61273600000001,1.0,3,47.684,-122.393,10/2014
633606.3,182.0899584,1.75,4,47.6847,-122.37,03/2015
280554.0,167.22547200000002,2.25,4,47.394,-122.183,09/2014
1185948.08,396.69598080000003,3.5,4,47.6474,-122.411,07/2014
149454.0,141.2126208,2.0,4,47.4683,-122.281,06/2014
1188640.0,504.46350720000004,3.0,4,47.6582,-122.038,07/2014
282302.0,181.160928,1.75,3,47.6892,-121.913,02/2015
429571.0,203.4576576,1.75,4,47.2703,-122.069,05/2014
197524.0,111.483648,1.5,4,47.3423,-122.088,07/2014
506920.0,202.52862720000002,1.75,6,47.6643,-122.29,10/2014
559360.0,215.53505280000002,2.5,4,47.6443,-122.194,08/2014
541696.46,96.61916160000001,1.75,3,47.6385,-122.401,08/2014
335582.788,250.838208,2.5,4,47.4694,-122.263,06/2014
326002.0,130.064256,2.0,3,47.5926,-122.299,08/2014
473129.412,191.38026240000002,2.5,3,47.6642,-122.13,12/2014
222801.828,72.4643712,1.0,2,47.7356,-122.34,10/2014
502550.0,222.967296,2.25,3,47.6897,-122.393,06/2014
568100.0,269.418816,3.0,4,47.612,-122.119,09/2014
235936.3,161.6512896,1.5,3,47.4475,-122.213,08/2014
236810.3,72.4643712,1.0,2,47.5099,-122.33,04/2015
432630.0,225.75438720000002,2.75,3,47.7461,-122.247,12/2014
694090.596,205.3157184,2.0,4,47.6498,-122.396,05/2014
297831.232,140.2835904,1.5,3,47.3347,-122.325,12/2014
327750.0,83.61273600000001,1.0,2,47.7047,-122.307,08/2014
716680.0,340.9541568,2.5,4,47.5854,-122.08,05/2014
485070.0,107.76752640000001,2.25,2,47.6647,-122.284,09/2014
273125.0,99.4062528,1.5,2,47.697,-122.347,06/2014
393300.0,88.25788800000001,1.0,2,47.6288,-122.3,12/2014
645886.0,274.06396800000005,2.75,3,47.5577,-122.026,01/2015
279680.0,131.9223168,2.0,3,47.7364,-122.295,04/2015
205390.0,147.7158336,1.0,3,47.4789,-122.346,06/2014
240787.0,119.8449216,1.0,4,47.5128,-122.358,03/2015
492936.0,157.00613760000002,2.0,2,47.7133,-122.031,06/2014
229862.0,124.4900736,1.75,4,47.4514,-122.287,05/2015
224618.0,129.78554688,1.75,3,47.3388,-122.166,11/2014
633650.0,348.38640000000004,2.5,4,47.3045,-122.103,03/2015
262200.0,185.80608,2.25,3,47.4798,-122.228,12/2014
286672.0,209.03184000000002,2.0,3,47.3165,-122.252,07/2014
163875.0,78.0385536,1.0,3,47.3281,-122.344,07/2014
349600.0,102.19334400000001,1.0,3,47.679,-122.386,02/2015
450110.0,154.2190464,1.5,3,47.5345,-122.383,03/2015
1232340.0,202.52862720000002,2.0,2,47.5036,-122.387,04/2015
205390.0,135.6384384,1.0,3,47.4243,-122.198,04/2015
584706.0,229.4705088,2.5,4,47.6898,-122.015,07/2014
246468.0,116.12880000000001,1.0,3,47.526,-121.829,04/2015
579462.0,137.49649920000002,2.0,3,47.6808,-122.382,06/2014
244632.6,208.1028096,3.25,3,47.4114,-122.334,04/2015
292790.0,145.85777280000002,2.0,3,47.7501,-122.314,05/2014
602186.0,301.93488,2.75,4,47.7557,-122.309,12/2014
361049.4,166.2964416,2.25,3,47.7558,-122.027,04/2015
443074.3,193.23832320000002,2.5,3,47.5342,-121.868,03/2015
437000.0,137.49649920000002,2.5,3,47.62,-122.3,05/2014
471960.0,335.37997440000004,3.0,5,47.3545,-122.011,06/2014
709688.0,189.52220160000002,2.5,3,47.6156,-122.295,08/2014
1048800.0,357.67670400000003,3.25,4,47.6239,-122.065,08/2014
323380.0,300.07681920000005,2.25,3,47.3065,-122.113,12/2014
295412.0,226.6834176,2.0,3,47.4594,-122.326,08/2014
161690.0,138.4255296,1.0,4,47.4835,-122.332,05/2014
393300.0,106.838496,1.0,3,47.5974,-122.129,12/2014
394174.0,83.61273600000001,1.0,2,47.6855,-122.289,07/2014
686090.0,298.2187584,2.5,4,47.6399,-122.052,04/2015
742900.0,362.321856,3.0,5,47.5577,-122.389,07/2014
205390.0,115.19976960000001,1.0,3,47.3514,-122.315,12/2014
1005100.0,163.50935040000002,1.75,3,47.7336,-122.284,01/2015
329935.0,130.99328640000002,2.25,3,47.5342,-122.067,05/2014
721487.0,258.2704512,2.5,3,47.7127,-122.216,05/2014
926003.0,300.07681920000005,3.25,5,47.6785,-122.392,06/2014
769120.0,427.353984,3.5,5,47.5491,-122.19,11/2014
361661.2,133.7803776,2.0,3,47.7188,-122.024,05/2014
440670.8,111.483648,1.5,2,47.6491,-122.334,06/2014
368391.0,259.47819072000004,3.0,4,47.3682,-122.178,04/2015
747417.706,275.9220288,2.5,4,47.7043,-122.122,03/2015
332120.0,133.7803776,2.0,3,47.5655,-122.36,02/2015
506920.0,137.49649920000002,2.25,3,47.6536,-122.354,08/2014
329498.0,173.72868480000002,2.5,3,47.7447,-121.984,04/2015
288332.6,229.93502400000003,2.75,4,47.3452,-122.209,09/2014
805653.2,274.06396800000005,2.5,4,47.6651,-122.403,08/2014
462783.0,130.99328640000002,2.25,3,47.5818,-122.402,03/2015
318127.26,208.1028096,2.5,4,47.3551,-122.061,06/2014
729746.3,300.07681920000005,2.75,5,47.6237,-122.023,01/2015
348726.0,195.096384,2.0,3,47.6907,-121.917,08/2014
296198.6,179.86028544,2.25,3,47.3714,-122.197,11/2014
367036.3,289.8574848,2.5,3,47.3473,-122.03,03/2015
430882.0,192.3092928,2.5,4,47.773,-122.265,04/2015
568100.0,343.74124800000004,2.5,4,47.7473,-122.23,12/2014
398544.0,197.88347520000002,2.5,3,47.4832,-121.774,09/2014
371450.0,150.50292480000002,2.25,3,47.54,-122.026,09/2014
304152.0,138.4255296,2.5,3,47.7236,-122.353,02/2015
909737.86,388.3347072,4.0,5,47.7049,-122.125,10/2014
261326.0,130.064256,2.5,2,47.5342,-122.349,11/2014
1104736.0,324.2316096,3.75,4,47.5991,-122.2,05/2014
135470.0,120.77395200000001,1.0,3,47.7074,-121.364,11/2014
279243.0,253.62529920000003,2.5,4,47.3363,-122.216,02/2015
239476.0,170.01256320000002,2.5,3,47.4496,-122.189,12/2014
374946.0,217.39311360000002,2.5,5,47.4911,-122.154,06/2014
234057.2,130.99328640000002,1.75,3,47.5171,-122.347,12/2014
323336.3,179.3028672,2.5,3,47.4973,-122.346,04/2015
419520.0,281.31040512000004,5.0,6,47.3651,-122.197,01/2015
384560.0,295.4316672,3.5,4,47.4482,-122.206,09/2014
733901.296,274.06396800000005,3.25,4,47.5297,-122.073,03/2015
467590.0,132.85134720000002,3.25,3,47.6712,-122.38,01/2015
253460.0,94.76110080000001,1.5,2,47.7003,-122.346,08/2014
323380.0,153.290016,2.5,3,47.7107,-122.332,07/2014
353970.0,98.4772224,2.0,3,47.6828,-122.345,03/2015
436502.694,243.40596480000002,2.75,4,47.484,-121.771,05/2014
240350.0,170.01256320000002,2.5,4,47.5186,-122.276,07/2014
279680.0,92.71723392000001,2.25,3,47.6983,-122.367,05/2014
371450.0,192.3092928,2.5,4,47.5208,-121.869,08/2014
1267300.0,265.70269440000004,3.5,4,47.6262,-122.323,02/2015
297160.0,178.37383680000002,2.0,3,47.1952,-121.976,02/2015
262112.6,112.4126784,2.5,3,47.5212,-122.357,10/2014
756840.3,454.2958656,3.5,5,47.7338,-122.208,12/2014
629280.0,317.72839680000004,2.5,4,47.718,-122.241,08/2014
402040.0,266.63172480000003,3.5,4,47.5009,-122.225,10/2014
327750.0,148.644864,2.5,3,47.5341,-122.067,11/2014
337521.32,89.18691840000001,1.5,2,47.6032,-122.308,05/2015
244720.0,161.6512896,2.75,3,47.1942,-121.977,01/2015
313766.0,239.22532800000002,2.5,4,47.3058,-122.277,08/2014
686090.0,340.02512640000003,3.25,5,47.5337,-121.86,05/2014
371450.0,131.9223168,2.25,3,47.5703,-122.288,02/2015
502550.0,285.2123328,2.5,5,47.4939,-122.137,05/2015
406410.0,178.37383680000002,2.5,3,47.2683,-121.946,03/2015
1616900.0,386.47664640000005,3.25,4,47.6235,-122.192,05/2015
629280.0,304.35035904,3.25,4,47.4585,-122.361,02/2015
340860.0,268.4897856,3.75,5,47.5701,-122.296,05/2014
1927170.0,318.65742720000003,2.5,3,47.7159,-122.251,04/2015
921799.06,314.9413056,3.5,4,47.6482,-122.408,07/2014
799710.0,272.2059072,3.75,6,47.5441,-122.117,06/2014
491188.0,120.77395200000001,2.25,2,47.6536,-122.356,04/2015
305026.0,116.12880000000001,1.75,2,47.6004,-122.299,11/2014
327750.0,214.6060224,2.5,4,47.3737,-122.164,08/2014
419476.3,126.3481344,2.25,2,47.6714,-122.392,12/2014
278806.0,187.6641408,2.5,4,47.2822,-122.357,01/2015
284050.0,117.9868608,1.5,3,47.7236,-122.353,10/2014
441944.218,259.1994816,2.75,4,47.4834,-121.773,08/2014
297160.0,215.53505280000002,2.5,4,47.3662,-122.019,03/2015
218500.0,162.58032,2.5,3,47.2589,-122.256,01/2015
305463.0,188.5931712,2.5,4,47.3515,-122.275,09/2014
254115.5,117.9868608,2.5,3,47.5351,-122.279,04/2015
624910.0,251.76723840000002,3.25,5,47.5394,-122.028,05/2015
603016.3,234.11566080000003,2.75,4,47.7214,-122.289,08/2014
371450.0,124.4900736,2.5,2,47.6788,-122.388,09/2014
574218.0,145.85777280000002,3.0,2,47.6741,-122.384,01/2015
314596.3,249.90917760000002,3.5,4,47.3537,-122.018,11/2014
279592.6,229.93502400000003,2.75,4,47.345,-122.21,07/2014
464968.0,209.9608704,3.75,3,47.566,-122.29,04/2015
254334.0,78.0385536,1.0,2,47.6974,-122.349,03/2015
589950.0,159.7932288,3.25,3,47.62,-122.309,07/2014
773490.0,273.1349376,2.25,3,47.5482,-122.388,01/2015
1267300.0,387.40567680000004,3.5,5,47.5918,-122.196,10/2014
681720.0,400.41210240000004,4.25,6,47.6214,-122.062,10/2014
734116.3,279.63815040000003,2.75,4,47.6948,-122.179,07/2014
563730.0,201.5995968,2.5,3,47.5401,-122.027,04/2015
229862.0,147.15841536000002,2.5,3,47.3451,-122.215,12/2014
301530.0,103.12237440000001,2.25,2,47.6968,-122.34,10/2014
441370.0,224.8253568,2.5,4,47.4795,-122.126,11/2014
456665.0,132.85134720000002,2.25,2,47.6765,-122.301,09/2014
349600.0,222.31697472000002,2.5,3,47.4517,-122.204,08/2014
474582.0,115.19976960000001,2.25,3,47.6488,-122.334,06/2014
432630.0,276.8510592,2.5,4,47.5074,-122.172,10/2014
480695.63,275.9220288,3.5,4,47.4776,-122.122,09/2014
286283.07,216.37118016000002,2.5,3,47.362,-122.2,02/2015
603060.0,310.2961536,3.25,5,47.5446,-121.88,04/2015
588202.0,239.6898432,2.25,4,47.5674,-122.392,03/2015
335996.19,188.50026816000002,2.5,3,47.341,-122.18,07/2014
681720.0,318.65742720000003,2.75,4,47.7079,-122.106,08/2014
1201750.0,309.36712320000004,3.75,5,47.6497,-122.339,10/2014
831146.032,299.1477888,3.5,5,47.7048,-122.111,03/2015
292746.3,115.19976960000001,2.25,2,47.5322,-122.073,03/2015
427386.0,139.35456000000002,3.5,3,47.6727,-122.373,06/2014
524400.0,327.9477312,3.0,3,47.7338,-122.234,04/2015
246468.0,117.05783040000001,2.25,3,47.555,-122.363,08/2014
386308.0,387.21987072,4.0,4,47.3029,-122.387,08/2014
192280.0,95.69013120000001,1.5,2,47.3845,-122.039,05/2015
427386.0,286.1413632,2.5,3,47.4372,-122.206,02/2015
218500.0,99.59205888000001,1.5,3,47.386,-122.162,12/2014
423242.366,259.1994816,2.75,4,47.4831,-121.773,07/2014
1468320.0,379.9734336,2.5,3,47.7258,-122.37,03/2015
393300.0,167.22547200000002,2.5,3,47.5337,-121.841,04/2015
261326.0,77.1095232,1.5,2,47.6175,-122.297,11/2014
393300.0,211.8189312,2.5,3,47.7733,-122.266,10/2014
511290.0,196.02541440000002,3.0,4,47.5444,-122.014,01/2015
576840.0,145.85777280000002,2.25,3,47.6585,-122.348,11/2014
263511.0,77.1095232,1.5,2,47.5506,-122.381,05/2014
830256.3,382.76052480000004,3.75,4,47.5872,-122.055,09/2014
664231.26,235.9737216,2.5,4,47.5405,-121.993,10/2014
310270.0,190.451232,2.75,4,47.3522,-122.275,03/2015
777816.3,286.1413632,2.75,4,47.6948,-122.178,07/2014
550445.2,222.03826560000002,2.5,3,47.5405,-122.027,07/2014
651130.0,294.5026368,2.5,4,47.5187,-122.208,04/2015
332032.6,115.19976960000001,1.5,2,47.5959,-122.298,11/2014
292790.0,101.26431360000001,2.5,3,47.5664,-122.369,11/2014
707066.0,430.14107520000005,4.5,5,47.5382,-121.86,05/2014
498136.3,300.07681920000005,2.5,4,47.515,-121.869,08/2014
631902.0,326.08967040000005,3.5,4,47.5413,-121.877,08/2014
246468.0,165.83192640000001,2.5,4,47.3582,-122.2,11/2014
498092.6,219.25117440000002,3.25,5,47.5635,-122.299,10/2014
336490.0,217.39311360000002,2.0,4,47.4842,-122.347,01/2015
367080.0,150.50292480000002,2.25,3,47.5405,-122.026,07/2014
1966500.0,361.39282560000004,3.25,3,47.626,-122.323,08/2014
1053170.0,333.5219136,3.5,4,47.6762,-122.267,09/2014
255208.0,184.31963136000002,3.0,4,47.3532,-122.211,12/2014
563730.0,152.36098560000002,2.25,3,47.6636,-122.319,03/2015
266133.0,125.419104,2.0,4,47.5394,-122.026,03/2015
427823.0,253.62529920000003,3.5,4,47.7327,-121.965,05/2015
1383542.0,521.1860544,4.0,4,47.65,-122.065,04/2015
340860.0,89.37272448,1.0,2,47.6911,-122.313,01/2015
712310.0,282.4252416,3.5,4,47.5439,-122.011,10/2014
628406.0,235.9737216,3.5,3,47.547,-122.192,04/2015
289477.54,208.1028096,2.5,4,47.2911,-122.266,04/2015
214130.0,117.05783040000001,1.5,3,47.7111,-122.331,05/2014
406410.0,298.2187584,4.0,5,47.7329,-121.966,09/2014
506920.0,150.50292480000002,2.5,3,47.6681,-122.355,09/2014
471960.0,146.7868032,2.0,3,47.5903,-122.386,04/2015
348726.0,132.85134720000002,2.5,3,47.6904,-122.342,11/2014
286672.0,171.87062400000002,2.5,4,47.3494,-122.041,08/2014
612674.0,310.2961536,2.5,4,47.5167,-121.885,05/2015
356592.0,248.05111680000002,2.75,3,47.3483,-122.042,10/2014
2308321.4,432.9281664,4.25,5,47.6326,-122.216,02/2015
388930.0,143.99971200000002,2.5,3,47.5857,-122.314,08/2014
587765.0,322.37354880000004,2.5,4,47.5426,-121.879,10/2014
470212.0,279.63815040000003,2.5,3,47.4949,-122.149,07/2014
393300.0,365.20185024,3.5,5,47.3008,-122.386,09/2014
316825.0,167.22547200000002,2.5,3,47.5458,-122.369,06/2014
362666.3,145.85777280000002,2.5,3,47.6961,-122.341,10/2014
594276.3,207.1737792,2.5,3,47.73,-122.335,01/2015
253460.0,225.10406592,2.5,4,47.3227,-122.37,11/2014
201020.0,107.76752640000001,2.0,3,47.5225,-122.357,10/2014
384516.3,133.7803776,2.0,2,47.709,-122.019,02/2015
305812.6,190.63703808000002,2.5,4,47.2824,-122.295,05/2014
480700.0,258.2704512,2.5,5,47.5168,-122.378,12/2014
917700.0,345.5993088,4.25,4,47.5632,-122.399,04/2015
572470.0,135.6384384,2.25,2,47.6461,-122.362,03/2015
336490.0,127.27716480000001,3.5,3,47.5638,-122.388,11/2014
638019.126,334.45094400000005,4.5,6,47.5687,-122.291,04/2015
457932.3,131.9223168,2.25,3,47.6533,-122.346,06/2014
322506.0,91.0449792,2.5,2,47.5874,-122.386,05/2014
445652.6,166.2964416,2.5,3,47.564,-122.093,05/2014
246468.0,186.73511040000002,2.5,3,47.3338,-122.052,07/2014
338994.01,220.1802048,2.5,3,47.3696,-122.018,08/2014
336490.0,237.8317824,2.5,4,47.4899,-122.255,11/2014
468464.0,176.51577600000002,2.5,3,47.5941,-122.004,06/2014
345230.0,125.419104,2.25,2,47.5421,-122.388,06/2014
476330.0,246.193056,2.75,4,47.4947,-122.171,11/2014
624910.0,280.5671808,2.5,4,47.5344,-121.874,04/2015
304152.0,139.35456000000002,2.5,3,47.5538,-121.997,07/2014
397670.0,122.63201280000001,1.75,3,47.6047,-122.305,08/2014
502550.0,289.8574848,2.75,4,47.5156,-121.884,06/2014
393256.3,143.0706816,2.25,3,47.6935,-122.341,10/2014
318136.0,167.22547200000002,2.5,3,47.5455,-122.371,06/2014
815433.26,338.1670656,2.5,4,47.7049,-122.123,12/2014
620540.0,226.6834176,2.5,3,47.665,-122.087,06/2014
830291.26,368.8250688,4.0,4,47.6173,-122.056,02/2015
285788.386,191.38026240000002,2.5,3,47.3706,-122.017,07/2014
293319.644,235.78791552,2.5,3,47.2584,-122.196,07/2014
1339405.0,396.69598080000003,4.5,5,47.699,-122.206,05/2014
262156.3,122.63201280000001,2.5,3,47.5328,-122.282,11/2014
840788.0,310.2961536,2.75,4,47.5059,-122.146,10/2014
345951.05,147.7158336,2.5,2,47.5449,-122.011,08/2014
366515.396,251.76723840000002,2.75,5,47.3547,-122.062,10/2014
804080.0,291.71554560000004,2.75,4,47.7064,-122.232,08/2014
319884.0,134.2448928,2.25,3,47.5339,-122.067,08/2014
419520.0,225.75438720000002,2.5,4,47.515,-121.873,05/2014
339112.0,127.27716480000001,3.25,3,47.5639,-122.388,11/2014
2027680.0,469.16035200000005,3.5,4,47.6364,-122.209,04/2015
638020.0,172.7996544,2.5,3,47.6179,-122.301,01/2015
830300.0,495.17320320000005,3.75,5,47.5401,-122.073,05/2014
313757.26,158.86419840000002,3.25,3,47.5434,-122.368,07/2014
348420.974,246.193056,2.5,4,47.5019,-122.34,10/2014
463220.0,240.61887360000003,2.5,4,47.5055,-122.194,11/2014
533454.64,242.4769344,2.5,4,47.5137,-122.169,07/2014
381160.14,164.4383808,2.5,3,47.6965,-122.342,05/2014
808450.0,346.5283392,2.75,4,47.6036,-122.059,06/2014
