Price,Area,Baths,Beds,Latitude,Longitude,Date
400.0,60.0,1.0,2.0,-34.902862,-56.158161,10/2019
460.0,50.0,1.0,2.0,-34.892852,-56.166152,10/2019
450.0,189.0,1.0,2.0,-34.875686,-56.085334,10/2019
113620.0,167.0,1.0,3.0,-34.890267,-56.176727,10/2019
27968.0,10.0,1.0,3.0,-34.854101,-56.195283,10/2019
154610.6,10.0,2.0,3.0,-34.887515,-56.183696,10/2019
336490.0,138.0,2.0,3.0,-34.910941,-56.148253,10/2019
410780.0,10.0,2.0,3.0,-34.906874,-56.140952,10/2019
117990.0,10.0,1.0,3.0,-34.855369,-56.194854,10/2019
83030.0,58.0,1.0,3.0,-34.867306,-56.175585,10/2019
560.0,73.0,2.0,3.0,-34.9055737382,-56.1748433446,10/2019
440.0,135.0,1.0,3.0,-34.847477,-56.134361,10/2019
460.0,80.0,1.0,3.0,-34.894942,-56.130095,10/2019
420.0,60.0,1.0,3.0,-34.879823,-56.18964,10/2019
540.0,10.0,2.0,3.0,-34.894379,-56.155457,10/2019
169468.6,150.0,2.0,4.0,-34.858952117,-56.2133073807,10/2019
146832.0,12.0,1.0,1.0,-34.906628,-56.142368,07/2019
478.0,70.0,1.0,2.0,-34.898251,-56.169877,07/2019
300.0,10.0,1.0,2.0,-34.87044,-56.121383,11/2019
59432.0,147.0,1.0,2.0,-34.873116,-56.099367,11/2019
240.0,65.0,1.0,2.0,-34.836288,-56.138157,11/2019
340.0,50.0,1.0,1.0,-34.896905,-56.123743,11/2019
460.0,70.0,1.0,3.0,-34.895224,-56.130009,11/2019
460.0,70.0,1.0,2.0,-34.894353,-56.129612,11/2019
330.0,42.0,1.0,1.0,-34.891158,-56.182387,11/2019
390.0,10.0,1.0,2.0,-34.891299,-56.191657,11/2019
394.0,54.0,1.0,2.0,-34.909127,-56.196699,11/2019
450.0,60.0,1.0,2.0,-34.906065,-56.166197,11/2019
420.0,45.0,1.0,1.0,-34.889354,-56.118153,11/2019
113620.0,10.0,1.0,1.0,-34.89683,-56.113647,11/2019
580.0,72.0,1.0,3.0,-34.833902,-56.216054,11/2019
1092.5,110.0,1.0,3.0,-34.909338,-56.143656,11/2019
360.0,40.0,1.0,1.0,-34.905924,-56.15653,11/2019
800.0,130.0,1.0,3.0,-34.918239,-56.154091,11/2019
440.0,85.0,1.0,2.0,-34.873855,-56.193459,11/2019
340.0,37.0,1.0,1.0,-34.875475,-56.202471,11/2019
518.0,80.0,1.0,2.0,-34.910974,-56.171701,11/2019
440.0,70.0,1.0,2.0,-34.889451,-56.16889,11/2019
560.0,78.0,1.0,2.0,-34.891088,-56.165457,11/2019
370.0,32.0,1.0,1.0,-34.897618,-56.165919,11/2019
56810.0,54.0,1.0,1.0,-34.89159,-56.176186,11/2019
320.0,60.0,1.0,1.0,-34.889451,-56.173997,11/2019
240.0,65.0,1.0,2.0,-34.882534,-56.113079,11/2019
370.0,40.0,1.0,1.0,-34.882296,-56.164985,11/2019
320.0,36.0,1.0,1.0,-34.874753,-56.164126,11/2019
380.0,40.0,1.0,1.0,-34.895541,-56.143227,11/2019
141850.2,58.0,1.0,1.0,-34.905922,-56.139001,11/2019
127604.0,50.0,1.0,2.0,-34.901419,-56.137776,11/2019
146832.0,40.0,1.0,1.0,-34.906737,-56.142502,11/2019
420.0,62.0,1.0,2.0,-34.901533,-56.140008,11/2019
260.0,50.0,1.0,2.0,-34.849928,-56.151885,11/2019
279680.0,10.0,2.0,3.0,-34.890226,-56.084518,11/2019
700.0,190.0,2.0,5.0,-34.8797,-56.18921,11/2019
560.0,105.0,2.0,4.0,-34.910798,-56.187472,11/2019
600.0,10.0,2.0,2.0,-34.898497,-56.164727,11/2019
874.0,67.0,2.0,2.0,-34.912646,-56.14887,11/2019
240350.0,71.0,2.0,2.0,-34.917608,-56.155415,11/2019
500.0,89.0,2.0,3.0,-34.910596,-56.14975,11/2019
1748.0,190.0,3.0,4.0,-34.921849,-56.15571,11/2019
91770.0,40.0,1.0,1.0,-34.901806,-56.175864,02/2020
86526.0,42.0,1.0,1.0,-34.905044,-56.175177,02/2020
100510.0,62.0,1.0,2.0,-34.90207,-56.182086,02/2020
152950.0,69.0,1.0,1.0,-34.896632,-56.097779,02/2020
130226.0,67.0,1.0,2.0,-34.893042,-56.113465,02/2020
961.4,61.0,2.0,2.0,-34.89584,-56.105354,02/2020
260452.0,140.0,3.0,3.0,-34.908141,-56.156445,02/2020
227240.0,70.0,2.0,2.0,-34.907726,-56.153973,02/2020
167808.0,186.0,3.0,2.0,-34.901111,-56.1549,02/2020
126730.0,55.0,1.0,1.0,-34.903566,-56.14136,02/2020
121486.0,56.0,1.0,1.0,-34.906866,-56.143111,02/2020
2622.0,173.0,3.0,3.0,-34.920704,-56.163958,02/2020
117990.0,45.0,3.0,1.0,-34.921267,-56.160049,02/2020
93518.0,45.0,1.0,1.0,-34.892157,-56.168836,02/2020
205390.0,100.0,1.0,2.0,-34.85146,-56.194854,02/2020
117990.0,100.0,1.0,2.0,-34.851396,-56.19488,02/2020
156446.0,79.0,2.0,2.0,-34.903697,-56.159554,02/2020
110124.0,59.0,1.0,2.0,-34.892157,-56.168836,02/2020
345230.0,205.0,1.0,3.0,-34.911391,-56.161579,02/2020
302404.0,164.0,2.0,3.0,-34.893519,-56.076624,02/2020
244720.0,193.0,2.0,4.0,-34.866268,-56.205089,02/2020
650.0,120.0,2.0,3.0,-34.907191,-56.177441,02/2020
220.0,20.0,1.0,1.0,-34.87375,-56.138999,02/2020
300.0,18.0,1.0,1.0,-34.915355,-56.159044,02/2020
440.0,196.0,1.0,2.0,-34.889375,-56.136743,02/2020
320.0,49.0,1.0,1.0,-34.886494,-56.126189,02/2020
460.0,80.0,1.0,3.0,-34.900222,-56.135738,02/2020
420.0,10.0,1.0,1.0,-34.868275,-56.193416,02/2020
480.0,67.0,1.0,2.0,-34.893077,-56.113465,02/2020
660.0,10.0,2.0,3.0,-34.911608,-56.14681,02/2020
600.0,95.0,2.0,2.0,-34.918514,-56.155715,02/2020
340.0,38.0,1.0,1.0,-34.876073,-56.203201,02/2020
450.0,40.0,1.0,1.0,-34.888325,-56.153376,02/2020
740.0,110.0,2.0,3.0,-34.896421,-56.146832,02/2020
390.0,51.0,1.0,1.0,-34.900878,-56.147983,02/2020
67298.0,32.0,1.0,1.0,-34.906237,-56.184418,12/2019
113620.0,55.0,1.0,1.0,-34.890366,-56.152904,12/2019
560.0,60.0,2.0,1.0,-34.895576,-56.121747,12/2019
410.0,55.0,1.0,1.0,-34.909003,-56.164652,12/2019
370.0,55.0,1.0,1.0,-34.90068,-56.140255,12/2019
360.0,44.0,1.0,1.0,-34.923977,-56.156101,12/2019
152950.0,134.0,2.0,2.0,-34.906065,-56.170414,12/2019
59432.0,300.0,1.0,2.0,-34.839661,-56.187901,12/2019
63802.0,55.0,1.0,2.0,-34.883704,-56.129494,12/2019
262200.0,61.0,1.0,2.0,-34.915813,-56.149127,12/2019
201020.0,57.0,2.0,2.0,-34.914344,-56.158328,12/2019
360.0,46.0,1.0,2.0,-34.895013,-56.183229,12/2019
139840.0,200.0,1.0,3.0,-34.889513,-56.163064,12/2019
122360.0,89.0,2.0,3.0,-34.908306,-56.198507,12/2019
161690.0,125.0,2.0,4.0,-34.90306,-56.156796,12/2019
292790.0,244.0,2.0,5.0,-34.905628,-56.160376,02/2020
1485.8,146.0,2.0,3.0,-34.920273,-56.154095,02/2020
109250.0,61.0,1.0,2.0,-34.899905,-56.18729,02/2020
1748.0,180.0,2.0,3.0,-34.917221,-56.149192,02/2020
961.4,72.0,1.0,1.0,-34.914053,-56.150351,02/2020
1048.8,74.0,2.0,2.0,-34.918065,-56.148977,02/2020
111872.0,37.0,1.0,1.0,-34.913471,-56.171897,02/2020
209760.0,100.0,2.0,2.0,-34.906417,-56.140223,02/2020
786.6,30.0,1.0,1.0,-34.906209,-56.136804,02/2020
218.0,55.0,1.0,1.0,-34.847603,-56.144063,02/2020
760.0,130.0,1.0,3.0,-34.856848,-56.191378,02/2020
1300.0,282.0,3.0,4.0,-34.901155,-56.156723,02/2020
640.0,100.0,1.0,1.0,-34.886948,-56.132029,02/2020
440.0,75.0,1.0,3.0,-34.906857,-56.201119,02/2020
330.0,40.0,1.0,1.0,-34.90251,-56.192944,02/2020
220.0,40.0,1.0,1.0,-34.839009,-56.194017,02/2020
420.0,50.0,1.0,1.0,-34.914757,-56.149621,02/2020
660.0,93.0,3.0,3.0,-34.908141,-56.157281,02/2020
460.0,64.0,2.0,2.0,-34.911405,-56.168568,02/2020
380.0,33.0,1.0,1.0,-34.895171,-56.164995,02/2020
278.0,10.0,1.0,1.0,-34.87213,-56.186743,02/2020
380.0,60.0,1.0,2.0,-34.879946,-56.169748,02/2020
460.0,2.0,1.0,2.0,-34.894098,-56.149578,02/2020
440.0,52.0,1.0,2.0,-34.887726,-56.147733,02/2020
330.0,45.0,1.0,2.0,-34.89012,-56.150597,02/2020
109250.0,36.0,1.0,1.0,-34.886581,-56.107091,02/2020
126730.0,94.0,2.0,2.0,-34.904912,-56.19818,02/2020
620.0,68.0,1.0,2.0,-34.907912,-56.196935,02/2020
500.0,60.0,1.0,2.0,-34.905967,-56.19136,02/2020
72454.6,81.0,1.0,3.0,-34.848977,-56.192193,02/2020
292790.0,272.0,3.0,3.0,-34.902902,-56.193279,02/2020
680.0,70.0,1.0,3.0,-34.9179595424,-56.1650061607,02/2020
96140.0,110.0,1.0,3.0,-34.882895,-56.184144,07/2019
126730.0,50.0,1.0,1.0,-34.91448,-56.149609,04/2019
699.2,50.0,1.0,1.0,-34.908457,-56.207526,04/2019
104006.0,43.0,1.0,1.0,-34.886952,-56.163362,04/2019
112746.0,50.0,1.0,1.0,-34.899925,-56.149371,04/2019
203642.0,90.0,1.0,1.0,-34.90654,-56.140716,04/2019
201020.0,78.0,1.0,1.0,-34.903751,-56.139193,04/2019
350.0,45.0,1.0,1.0,-34.876214,-56.197987,04/2019
220.0,30.0,1.0,1.0,-34.863011,-56.220957,04/2019
410.0,40.0,1.0,1.0,-34.90819,-56.142523,04/2019
520.0,44.0,1.0,1.0,-34.918118,-56.159438,04/2019
166060.0,10.0,1.0,2.0,-34.919508,-56.165135,04/2019
193154.0,74.0,2.0,2.0,-34.900609,-56.175628,04/2019
157320.0,62.0,2.0,2.0,-34.900645,-56.166787,04/2019
126730.0,70.0,1.0,2.0,-34.892162,-56.116447,04/2019
187910.0,69.0,2.0,2.0,-34.886741,-56.107907,04/2019
1048.8,55.0,2.0,2.0,-34.925148,-56.156565,04/2019
420.0,48.0,1.0,2.0,-34.868222,-56.193116,04/2019
340.0,52.0,1.0,2.0,-34.902088,-56.179361,04/2019
280.0,45.0,1.0,2.0,-34.862843,-56.220796,04/2019
260.0,40.0,1.0,2.0,-34.86287,-56.220775,04/2019
400.0,45.0,1.0,2.0,-34.881662,-56.149364,04/2019
216752.0,50.0,2.0,3.0,-34.921616,-56.159425,04/2019
415150.0,120.0,2.0,3.0,-34.896403,-56.112285,04/2019
235980.0,86.0,1.0,3.0,-34.916646,-56.151314,04/2019
305900.0,150.0,2.0,3.0,-34.917475,-56.151731,04/2019
1206.12,80.0,3.0,3.0,-34.877535,-56.077116,04/2019
353970.0,120.0,3.0,3.0,-34.922464,-56.155328,04/2019
660.0,87.0,2.0,3.0,-34.906135,-56.138206,04/2019
205390.0,178.0,2.0,4.0,-34.899976,-56.167444,04/2019
77786.0,80.0,3.0,4.0,-34.890674,-56.156991,04/2019
89934.6,40.0,1.0,1.0,-34.884817,-56.139958,03/2019
96489.6,38.0,1.0,1.0,-34.884849,-56.140114,03/2019
86438.6,38.0,1.0,1.0,-34.884529,-56.1407,03/2019
87312.6,37.0,1.0,1.0,-34.884849,-56.139802,03/2019
183540.0,86.0,1.0,2.0,-34.879154,-56.195612,03/2019
345230.0,246.0,2.0,2.0,-34.915184,-56.156198,03/2019
112746.0,55.0,1.0,2.0,-34.910921,-56.198845,03/2019
147706.0,79.0,1.0,2.0,-34.902616,-56.166594,03/2019
138529.0,65.0,1.0,2.0,-34.888043,-56.165714,03/2019
62054.0,49.0,1.0,2.0,-34.871662,-56.126539,03/2019
143248.6,54.0,1.0,2.0,-34.884977,-56.139685,03/2019
117028.6,52.0,1.0,2.0,-34.884657,-56.140036,03/2019
115280.6,52.0,1.0,2.0,-34.884625,-56.140114,03/2019
113532.6,47.0,1.0,2.0,-34.884913,-56.139802,03/2019
227240.0,20.0,2.0,3.0,-34.852059,-56.209174,03/2019
144210.0,109.0,2.0,3.0,-34.856647,-56.152351,03/2019
305900.0,120.0,3.0,3.0,-34.914441,-56.15005,03/2019
2185.0,150.0,2.0,3.0,-34.908783,-56.141292,03/2019
231610.0,114.0,2.0,3.0,-34.915593,-56.154066,03/2019
2447.2,289.0,2.0,3.0,-34.917819,-56.152679,03/2019
227240.0,198.0,2.0,4.0,-34.873362,-56.134601,03/2019
378.0,55.0,1.0,1.0,-34.887832,-56.18391,03/2019
340.0,30.0,1.0,1.0,-34.848748,-56.210432,03/2019
320.0,54.0,1.0,1.0,-34.899457,-56.169115,03/2019
320.0,35.0,1.0,1.0,-34.908634,-56.145887,03/2019
398.0,45.0,1.0,1.0,-34.923818,-56.160972,03/2019
400.0,43.0,1.0,2.0,-34.848466,-56.210518,03/2019
350.0,60.0,1.0,2.0,-34.87206,-56.189618,03/2019
500.0,50.0,1.0,2.0,-34.880396,-56.156824,03/2019
640.0,63.0,2.0,2.0,-34.91437,-56.160393,03/2019
520.0,85.0,2.0,3.0,-34.873081,-56.134343,03/2019
961.4,54.0,1.0,1.0,-34.920749,-56.152418,10/2019
78660.0,41.0,1.0,1.0,-34.89804,-56.190326,10/2019
86089.0,43.0,1.0,1.0,-34.89811,-56.190348,10/2019
80408.0,41.0,1.0,1.0,-34.898075,-56.190176,10/2019
91642.396,40.0,1.0,1.0,-34.899553,-56.193008,10/2019
125244.2,91.0,1.0,1.0,-34.899589,-56.192923,10/2019
83030.0,40.0,1.0,1.0,-34.899624,-56.193008,10/2019
83030.0,40.0,1.0,1.0,-34.899659,-56.193008,10/2019
83030.0,41.0,1.0,1.0,-34.899553,-56.192923,10/2019
96577.0,50.0,1.0,1.0,-34.907543,-56.191635,10/2019
92207.0,52.0,1.0,1.0,-34.899571,-56.192966,10/2019
89404.956,41.0,1.0,1.0,-34.899624,-56.192966,10/2019
138966.0,10.0,1.0,1.0,-34.896086,-56.111601,10/2019
94392.0,56.0,1.0,1.0,-34.881614,-56.143836,10/2019
141850.2,53.0,1.0,1.0,-34.906417,-56.137622,10/2019
320.0,30.0,1.0,1.0,-34.862452,-56.211923,10/2019
350.0,10.0,1.0,1.0,-34.896843,-56.190119,10/2019
360.0,45.0,1.0,1.0,-34.912382,-56.176926,10/2019
340.0,50.0,1.0,1.0,-34.89628,-56.145415,10/2019
340.0,40.0,1.0,1.0,-34.901076,-56.13827,10/2019
252.0,55.0,1.0,1.0,-34.867447,-56.14696,10/2019
166060.0,90.0,1.0,2.0,-34.910605,-56.17655,10/2019
115805.0,65.0,1.0,2.0,-34.899624,-56.192837,10/2019
122818.85,65.0,1.0,2.0,-34.899589,-56.192923,10/2019
113183.0,65.0,1.0,2.0,-34.899589,-56.192966,10/2019
126703.78,87.0,1.0,2.0,-34.899589,-56.193008,10/2019
117990.0,61.0,1.0,2.0,-34.899624,-56.192966,10/2019
117990.0,61.0,1.0,2.0,-34.899589,-56.19288,10/2019
201020.0,10.0,2.0,2.0,-34.887937,-56.103101,10/2019
113620.0,60.0,1.0,2.0,-34.881454,-56.143602,10/2019
166060.0,65.0,2.0,2.0,-34.911292,-56.150133,10/2019
134596.0,80.0,1.0,2.0,-34.904674,-56.166723,10/2019
400.0,85.0,1.0,2.0,-34.870827,-56.18494,10/2019
290.0,60.0,1.0,2.0,-34.904235,-56.207557,10/2019
458.0,60.0,1.0,2.0,-34.880298,-56.195798,10/2019
360.0,65.0,1.0,2.0,-34.901032,-56.191764,10/2019
440.0,75.0,2.0,2.0,-34.900257,-56.191936,10/2019
490.0,62.0,1.0,2.0,-34.902686,-56.171701,10/2019
510.0,65.0,1.0,2.0,-34.906029,-56.178439,10/2019
400.0,60.0,1.0,2.0,-34.905924,-56.180778,10/2019
400.0,51.0,1.0,2.0,-34.877059,-56.148098,10/2019
440.0,85.0,1.0,2.0,-34.856883,-56.22468,10/2019
480.0,60.0,1.0,2.0,-34.914872,-56.164417,10/2019
500.0,70.0,1.0,2.0,-34.88917,-56.156611,10/2019
155572.0,94.0,2.0,3.0,-34.911023,-56.172125,10/2019
126730.0,122.0,1.0,3.0,-34.905006,-56.198169,10/2019
183540.0,123.0,2.0,3.0,-34.899729,-56.193051,10/2019
152950.0,87.0,2.0,3.0,-34.899694,-56.192966,10/2019
305026.0,10.0,3.0,4.0,-34.917889,-56.150479,10/2019
550.0,102.0,2.0,4.0,-34.906065,-56.201077,10/2019
2000.0,175.0,3.0,5.0,-34.920986,-56.157238,10/2019
112746.0,60.0,1.0,1.0,-34.897428,-56.137707,03/2020
300.0,55.0,1.0,2.0,-34.906644,-56.211328,03/2020
300.0,55.0,1.0,1.0,-34.906757,-56.211144,03/2020
113532.6,60.0,1.0,2.0,-34.887504,-56.15368,03/2020
113532.6,57.0,1.0,2.0,-34.887504,-56.15368,03/2020
347852.0,119.0,3.0,3.0,-34.89632,-56.11299,03/2020
580.0,10.0,1.0,2.0,-34.908775,-56.197772,12/2019
151871.484,10.0,1.0,1.0,-34.908775,-56.199875,12/2019
520.0,65.0,2.0,2.0,-34.914716,-56.161831,12/2019
400.0,45.0,1.0,2.0,-34.905361,-56.141746,12/2019
276.0,50.0,1.0,2.0,-34.871488,-56.147443,12/2019
120612.0,100.0,3.0,4.0,-34.896168,-56.177043,12/2019
139840.0,82.0,1.0,4.0,-34.866989,-56.169834,12/2019
122360.0,69.0,1.0,3.0,-34.856795,-56.193148,12/2019
130226.0,122.0,2.0,3.0,-34.879656,-56.127704,12/2019
152950.0,300.0,2.0,3.0,-34.906909,-56.198115,10/2019
1398.4,10.0,3.0,3.0,-34.922253,-56.152925,10/2019
109250.0,10.0,1.0,2.0,-34.872623,-56.205196,10/2019
104792.6,45.0,1.0,1.0,-34.901208,-56.170456,10/2019
208886.0,80.0,1.0,2.0,-34.909322,-56.174407,10/2019
87400.0,200.0,2.0,3.0,-34.851037,-56.165071,10/2019
742.9,63.0,2.0,2.0,-34.907965,-56.142111,10/2019
221996.0,10.0,2.0,2.0,-34.906733,-56.141124,10/2019
204516.0,10.0,1.0,1.0,-34.906663,-56.140738,10/2019
146832.0,10.0,2.0,4.0,-34.855792,-56.194983,10/2019
131100.0,10.0,1.0,3.0,-34.855475,-56.194382,10/2019
138966.0,10.0,1.0,2.0,-34.886236,-56.165287,10/2019
138966.0,10.0,1.0,2.0,-34.886275,-56.165382,10/2019
157320.0,75.0,2.0,2.0,-34.900433,-56.152239,10/2019
450.0,10.0,1.0,2.0,-34.890296,-56.157646,10/2019
700.0,110.0,1.0,4.0,-34.901729,-56.156909,10/2019
380.0,63.0,1.0,2.0,-34.903249,-56.130567,10/2019
366.0,54.0,1.0,1.0,-34.874137,-56.196849,10/2019
290.0,40.0,1.0,1.0,-34.911027,-56.199102,10/2019
440.0,75.0,2.0,2.0,-34.910569,-56.197686,10/2019
440.0,54.0,1.0,2.0,-34.909021,-56.196442,10/2019
460.0,55.0,1.0,2.0,-34.887374,-56.102715,10/2019
440.0,51.0,1.0,2.0,-34.913279,-56.159105,10/2019
670.0,124.0,2.0,3.0,-34.917784,-56.153998,10/2019
370.0,40.0,1.0,1.0,-34.910921,-56.171722,10/2019
420.0,40.0,1.0,1.0,-34.91152,-56.168633,10/2019
350.0,35.0,1.0,1.0,-34.899392,-56.143544,10/2019
320.0,33.0,1.0,1.0,-34.89591,-56.14445,10/2019
490.0,70.0,1.0,2.0,-34.891986,-56.145244,10/2019
420.0,70.0,1.0,2.0,-34.866461,-56.173568,10/2019
350.0,50.0,1.0,1.0,-34.863345,-56.179469,10/2019
1564.46,92.0,1.0,1.0,-34.909637,-56.133871,01/2020
104880.0,10.0,1.0,3.0,-34.847621,-56.200862,01/2020
96140.0,40.0,1.0,2.0,-34.909382,-56.181926,01/2020
144210.0,60.0,1.0,1.0,-34.912839,-56.151659,01/2020
244720.0,77.0,2.0,2.0,-34.915862,-56.151003,01/2020
1048.8,110.0,2.0,3.0,-34.881509,-56.076468,01/2020
130226.0,58.0,1.0,1.0,-34.893186,-56.164044,01/2020
100510.0,90.0,1.0,3.0,-34.893846,-56.135273,01/2020
450.0,70.0,2.0,2.0,-34.910499,-56.147747,01/2020
450.0,70.0,2.0,2.0,-34.91003,-56.148863,01/2020
700.0,140.0,2.0,3.0,-34.914599,-56.160039,01/2020
498.0,100.0,2.0,2.0,-34.88917,-56.149921,01/2020
700.0,93.0,1.0,2.0,-34.918276,-56.155533,01/2020
440.0,60.0,1.0,2.0,-34.887977,-56.152561,01/2020
600.0,113.0,2.0,3.0,-34.908135,-56.162441,01/2020
100510.0,45.0,1.0,1.0,-34.897635,-56.137937,11/2019
340.0,45.0,1.0,1.0,-34.908845,-56.192451,11/2019
490.0,45.0,1.0,1.0,-34.888043,-56.097479,11/2019
122360.0,73.0,1.0,1.0,-34.913246,-56.148629,11/2019
500.0,55.0,1.0,1.0,-34.904411,-56.16065,11/2019
39330.0,46.0,1.0,1.0,-34.852514,-56.191633,11/2019
260.0,15.0,1.0,1.0,-34.906188,-56.171594,11/2019
840.0,90.0,1.0,1.0,-34.900671,-56.164019,11/2019
69046.0,48.0,1.0,1.0,-34.892655,-56.178382,11/2019
133285.0,50.0,1.0,1.0,-34.902633,-56.141703,11/2019
141850.2,52.0,1.0,1.0,-34.906022,-56.139064,11/2019
520.0,49.0,1.0,1.0,-34.903847,-56.140308,11/2019
139840.0,36.0,1.0,1.0,-34.917897,-56.158115,11/2019
270.0,55.0,1.0,2.0,-34.897406,-56.137819,11/2019
1400.0,234.0,1.0,2.0,-34.908357,-56.198518,11/2019
430.0,70.0,1.0,2.0,-34.903619,-56.184468,11/2019
117990.0,66.0,1.0,2.0,-34.905977,-56.180198,11/2019
620.0,70.0,1.0,2.0,-34.913123,-56.148618,11/2019
400.0,80.0,1.0,2.0,-34.896526,-56.166058,11/2019
117990.0,102.0,1.0,2.0,-34.908109,-56.204068,11/2019
378.0,95.0,1.0,2.0,-34.885438,-56.118636,11/2019
100510.0,73.0,1.0,3.0,-34.901524,-56.174276,11/2019
59432.0,72.0,1.0,3.0,-34.87298,-56.121628,11/2019
1048.8,70.0,2.0,1.0,-34.927687,-56.160754,11/2019
1223.6,95.0,2.0,2.0,-34.895089,-56.092047,11/2019
200146.0,10.0,2.0,2.0,-34.886878,-56.103397,11/2019
1005.1,10.0,2.0,2.0,-34.908528,-56.154556,11/2019
120612.0,96.0,2.0,2.0,-34.890128,-56.169065,11/2019
402040.0,141.0,2.0,3.0,-34.922402,-56.15299,11/2019
179170.0,85.0,2.0,3.0,-34.907176,-56.180613,11/2019
279680.0,131.0,2.0,3.0,-34.908369,-56.143866,11/2019
144210.0,90.0,2.0,3.0,-34.886741,-56.16816,11/2019
580.0,180.0,2.0,5.0,-34.864789,-56.218822,11/2019
2796.8,105.0,3.0,3.0,-34.909285,-56.134311,11/2019
257830.0,248.0,3.0,4.0,-34.89874,-56.167405,11/2019
1223.6,155.0,3.0,4.0,-34.920783,-56.152936,11/2019
347852.0,200.0,3.0,4.0,-34.913869,-56.149814,11/2019
69046.0,61.0,1.0,1.0,-34.897587,-56.184923,10/2019
144210.0,94.0,1.0,1.0,-34.90056,-56.138985,10/2019
131100.0,79.0,1.0,1.0,-34.900605,-56.13882,10/2019
260.0,50.0,1.0,1.0,-34.840753,-56.151309,10/2019
400.0,39.0,1.0,1.0,-34.905373,-56.192336,10/2019
410.0,45.0,1.0,1.0,-34.902334,-56.157646,10/2019
69920.0,60.0,1.0,2.0,-34.911928,-56.190725,10/2019
3277.5,10.0,2.0,2.0,-34.909021,-56.134129,10/2019
192280.0,65.0,2.0,2.0,-34.914964,-56.158769,10/2019
699.2,73.0,2.0,2.0,-34.924768,-56.161347,10/2019
580.0,74.0,1.0,2.0,-34.865097,-56.200594,10/2019
440.0,70.0,1.0,2.0,-34.908669,-56.173267,10/2019
450.0,70.0,2.0,2.0,-34.908493,-56.147286,10/2019
200146.0,172.0,1.0,3.0,-34.888545,-56.152711,10/2019
200146.0,172.0,2.0,3.0,-34.888624,-56.152668,10/2019
183540.0,10.0,3.0,3.0,-34.904903,-56.190777,10/2019
279680.0,128.0,2.0,3.0,-34.908273,-56.143626,10/2019
1311.0,110.0,2.0,3.0,-34.928577,-56.160317,10/2019
500.0,150.0,1.0,3.0,-34.882833,-56.139407,10/2019
40.0,178.0,2.0,3.0,-34.922065,-56.151475,10/2019
367080.0,301.0,2.0,4.0,-34.898885,-56.081257,10/2019
550.0,102.0,2.0,4.0,-34.905994,-56.200991,10/2019
104006.0,33.0,1.0,1.0,-34.905009,-56.169405,04/2019
89148.0,36.0,1.0,1.0,-34.902594,-56.183713,04/2019
152950.0,42.0,1.0,1.0,-34.908278,-56.146368,04/2019
96052.6,42.0,1.0,1.0,-34.889794,-56.146832,04/2019
260.0,45.0,1.0,1.0,-34.904349,-56.201227,04/2019
600.0,56.0,1.0,1.0,-34.895567,-56.121908,04/2019
478.0,63.0,1.0,1.0,-34.909408,-56.186453,04/2019
360.0,41.0,1.0,1.0,-34.911502,-56.180466,04/2019
14858.0,65.0,1.0,1.0,-34.910605,-56.179318,04/2019
600.0,40.0,1.0,1.0,-34.914182,-56.150503,04/2019
420.0,50.0,1.0,1.0,-34.915883,-56.150351,04/2019
480.0,42.0,1.0,1.0,-34.901815,-56.158655,04/2019
655.5,46.0,1.0,1.0,-34.92359,-56.161637,04/2019
470.0,40.0,1.0,1.0,-34.914491,-56.158118,04/2019
243846.0,192.0,2.0,2.0,-34.88829,-56.154084,04/2019
102695.0,58.0,1.0,2.0,-34.901806,-56.187258,04/2019
91770.0,57.0,1.0,2.0,-34.905991,-56.178461,04/2019
126293.0,66.0,1.0,2.0,-34.897635,-56.179394,04/2019
118864.0,61.0,1.0,2.0,-34.897582,-56.179361,04/2019
217626.0,58.0,1.0,2.0,-34.896562,-56.09808,04/2019
155572.0,55.0,1.0,2.0,-34.90339,-56.151381,04/2019
106628.0,57.0,1.0,2.0,-34.884391,-56.189286,04/2019
380.0,100.0,1.0,2.0,-34.878432,-56.146488,04/2019
900.0,120.0,2.0,2.0,-34.895523,-56.094239,04/2019
740.0,65.0,1.0,2.0,-34.908004,-56.146404,04/2019
320.0,53.0,1.0,2.0,-34.884734,-56.176422,04/2019
840.0,130.0,2.0,2.0,-34.921373,-56.155586,04/2019
174800.0,115.0,2.0,3.0,-34.904826,-56.189104,04/2019
297160.0,122.0,3.0,3.0,-34.910323,-56.152539,04/2019
700.0,279.0,2.0,3.0,-34.885192,-56.134858,04/2019
700.0,279.0,2.0,3.0,-34.885174,-56.134858,04/2019
780.0,130.0,3.0,3.0,-34.905537,-56.185713,04/2019
2185.0,156.0,3.0,3.0,-34.9143,-56.150522,04/2019
700.0,80.0,2.0,3.0,-34.911843,-56.150651,04/2019
244720.0,184.0,2.0,4.0,-34.906749,-56.169815,04/2019
375820.0,260.0,2.0,5.0,-34.872288,-56.193781,04/2019
109250.0,84.0,1.0,3.0,-34.905466,-56.193094,03/2019
96140.0,293.0,1.0,3.0,-34.877271,-56.119881,03/2019
97888.0,76.0,1.0,2.0,-34.866611,-56.184393,03/2019
99636.0,57.0,1.0,2.0,-34.902721,-56.129751,03/2019
68172.0,42.0,1.0,1.0,-34.905114,-56.188116,03/2019
146832.0,65.0,1.0,3.0,-34.884347,-56.093059,03/2019
